glyph_name,ps_name,USV,sort_final,Dir,GID,Status,Font,Feature
he_yudh-syriac,uni0717071D,,341,AL,429,Import,"ESM, ESN, AAA",
he_yudh-syriac.fina,uni0717071D.fina,,342,AL,430,Import,"ESM, ESN, AAA",
waw-syriac,uni0718,718,343,AL,301,Import,"ESM, ESN, EM, AAA",
waw-syriac.fina,uni0718.fina,,344,AL,372,Import,"ESM, ESN, EM, AAA",
zain-syriac,uni0719,719,345,AL,302,Import,"ESM, ESN, EM, AAA",
zain-syriac.fina,uni0719.fina,,346,AL,373,Import,"ESM, ESN, EM, AAA",
heth-syriac,uni071A,071A,347,AL,303,Import,"ESM, ESN, EM, AAA",
heth-syriac.init,uni071A.init,,348,AL,374,Import,"ESM, ESN, EM, AAA",
heth-syriac.medi,uni071A.medi,,349,AL,375,Import,"ESM, ESN, EM, AAA",
heth-syriac.fina,uni071A.fina,,350,AL,376,Import,"ESM, ESN, EM, AAA",
teth-syriac,uni071B,071B,351,AL,304,Import,"ESM, ESN, EM, AAA",
teth-syriac.init,uni071B.init,,352,AL,377,Import,"ESM, ESN, EM, AAA",
teth-syriac.medi,uni071B.medi,,353,AL,378,Import,"ESM, ESN, EM, AAA",
teth-syriac.fina,uni071B.fina,,354,AL,379,Import,"ESM, ESN, EM, AAA",
tethGarshuni-syriac,uni071C,071C,355,AL,305,Import,"ESM, ESN, EM, AAA",
tethGarshuni-syriac.init,uni071C.init,,356,AL,380,Import,"ESM, ESN, EM, AAA",
tethGarshuni-syriac.medi,uni071C.medi,,357,AL,381,Import,"ESM, ESN, EM, AAA",
tethGarshuni-syriac.fina,uni071C.fina,,358,AL,382,Import,"ESM, ESN, EM, AAA",
yudh-syriac,uni071D,071D,359.1,AL,306,Import,"ESM, ESN, EM, AAA",
yudh-syriac.alt,uni071D.alt,,359.2,AL,,Import,EM,
yudh-syriac.init,uni071D.init,,360,AL,383,Import,"ESM, ESN, EM, AAA",
yudh-syriac.medi,uni071D.medi,,361,AL,384,Import,"ESM, ESN, EM, AAA",
yudh-syriac.fina,uni071D.fina,,362,AL,385,Import,"ESM, ESN, EM, AAA",
yudhhe-syriac,uni071E,071E,363,AL,307,Import,"ESM, ESN, EM, AAA",
yudhhe-syriac.fina,uni071E.fina,,364,AL,386,Import,"ESM, ESN, EM, AAA",
kaph-syriac,uni071F,071F,365,AL,208,Import,"ESM, ESN, EM, AAA",
kaph-syriac.init,uni071F.init,,366,AL,387,Import,"ESM, ESN, EM, AAA",
kaph-syriac.medi,uni071F.medi,,367,AL,388,Import,"ESM, ESN, EM, AAA",
kaph-syriac.fina,uni071F.fina,,368,AL,389,Import,"ESM, ESN, EM, AAA",
lamadh-syriac,uni0720,720,369,AL,309,Import,"ESM, ESN, EM, AAA",
lamadh-syriac.init,uni0720.init,,370,AL,390,Import,"ESM, ESN, EM, AAA",
lamadh-syriac.medi,uni0720.medi,,371,AL,391,Import,"ESM, ESN, EM, AAA",
lamadh-syriac.fina,uni0720.fina,,372,AL,392,Import,"ESM, ESN, EM, AAA",
lamadh_alaph-syriac,uni07200710,,373,AL,423,Import,"ESM, ESN, EM, AAA",
lamadh_alaph-syriac.fina,uni07200710.fina,,374,AL,424,Import,"ESM, ESN, EM, AAA",
mim-syriac,uni0721,721,375,AL,310,Import,"ESM, ESN, EM, AAA",
mim-syriac.init,uni0721.init,,376,AL,393,Import,"ESM, ESN, EM, AAA",
mim-syriac.medi,uni0721.medi,,377,AL,394,Import,"ESM, ESN, EM, AAA",
mim-syriac.fina,uni0721.fina,,378,AL,395,Import,"ESM, ESN, EM, AAA",
nun-syriac,uni0722,722,379.1,AL,311,Import,"ESM, ESN, EM, AAA",
nun-syriac.alt,uni0722.alt,,379.2,AL,,Import,EM,alternate?
nun-syriac.init,uni0722.init,,380,AL,396,Import,"ESM, ESN, EM, AAA",
nun-syriac.medi,uni0722.medi,,381,AL,397,Import,"ESM, ESN, EM, AAA",
nun-syriac.fina,uni0722.fina,,382,AL,398,Import,"ESM, ESN, EM, AAA",
semkath-syriac,uni0723,723,383,AL,312,Import,"ESM, ESN, EM, AAA",
semkath-syriac.init,uni0723.init,,384,AL,399,Import,"ESM, ESN, EM, AAA",
semkath-syriac.medi,uni0723.medi,,385,AL,400,Import,"ESM, ESN, EM, AAA",
semkath-syriac.fina,uni0723.fina,,386,AL,401,Import,"ESM, ESN, EM, AAA",
semkathFinal-syriac,uni0724,724,387,AL,313,Import,"ESM, ESN, EM, AAA",
semkathFinal-syriac.init,uni0724.init,,388,AL,402,Import,"ESM, ESN, EM, AAA",
semkathFinal-syriac.medi,uni0724.medi,,389,AL,403,Import,"ESM, ESN, EM, AAA",
semkathFinal-syriac.fina,uni0724.fina,,390,AL,404,Import,"ESM, ESN, EM, AAA",
e-syriac,uni0725,725,391,AL,314,Import,"ESM, ESN, EM, AAA",
e-syriac.init,uni0725.init,,392,AL,405,Import,"ESM, ESN, EM, AAA",
e-syriac.medi,uni0725.medi,,393,AL,406,Import,"ESM, ESN, EM, AAA",
e-syriac.fina,uni0725.fina,,394,AL,407,Import,"ESM, ESN, EM, AAA",
pe-syriac,uni0726,726,395,AL,315,Import,"ESM, ESN, EM, AAA",
pe-syriac.init,uni0726.init,,396,AL,408,Import,"ESM, ESN, EM, AAA",
pe-syriac.medi,uni0726.medi,,397,AL,409,Import,"ESM, ESN, EM, AAA",
pe-syriac.fina,uni0726.fina,,398,AL,410,Import,"ESM, ESN, EM, AAA",
pe_brevebelowcomb-syriac,uni0726032E,,399,AL,438,Import,"ESM, ESN, AAA",
pe_brevebelowcomb-syriac.init,uni0726032E.init,,400,AL,439,Import,"ESM, ESN, AAA",
pe_brevebelowcomb-syriac.medi,uni0726032E.medi,,401,AL,440,Import,"ESM, ESN, AAA",
pe_brevebelowcomb-syriac.fina,uni0726032E.fina,,402,AL,441,Import,"ESM, ESN, AAA",
reversedpe-syriac,uni0727,727,403,AL,316,Import,"ESM, ESN, EM, AAA",
reversedpe-syriac.init,uni0727.init,,404,AL,411,Import,"ESM, ESN, EM, AAA",
reversedpe-syriac.medi,uni0727.medi,,405,AL,412,Import,"ESM, ESN, EM, AAA",
reversedpe-syriac.fina,uni0727.fina,,406,AL,413,Import,"ESM, ESN, EM, AAA",
sadhe-syriac,uni0728,728,407,AL,317,Import,"ESM, ESN, EM, AAA",
sadhe-syriac.fina,uni0728.fina,,408,AL,414,Import,"ESM, ESN, EM, AAA",
sadhe_nun-syriac,uni07280722,,409,AL,425,Import,"ESM, ESN, EM, AAA",
sadhe_nun-syriac.fina,uni07280722.fina,,410,AL,426,Import,"ESM, ESN, EM, AAA",
qaph-syriac,uni0729,729,411,AL,318,Import,"ESM, ESN, EM, AAA",
qaph-syriac.init,uni0729.init,,412,AL,415,Import,"ESM, ESN, EM, AAA",
qaph-syriac.medi,uni0729.medi,,413,AL,416,Import,"ESM, ESN, EM, AAA",
qaph-syriac.fina,uni0729.fina,,414,AL,417,Import,"ESM, ESN, EM, AAA",
rish-syriac,uni072A,072A,415,AL,319,Import,"ESM, ESN, EM, AAA",
rish-syriac.fina,uni072A.fina,,416,AL,418,Import,"ESM, ESN, EM, AAA",
rish_dieresiscomb-syriac,uni072A0308,,417,AL,433,Import,"ESM, ESN, AAA",
rish_dieresiscomb-syriac.fina,uni072A0308.fina,,418,AL,434,Import,"ESM, ESN, EM, AAA",
shin-syriac,uni072B,072B,419,AL,320,Import,"ESM, ESN, EM, AAA",
shin-syriac.init,uni072B.init,,420,AL,419,Import,"ESM, ESN, EM, AAA",
shin-syriac.medi,uni072B.medi,,421,AL,420,Import,"ESM, ESN, EM, AAA",
shin-syriac.fina,uni072B.fina,,422,AL,421,Import,"ESM, ESN, EM, AAA",
taw-syriac,uni072C,072C,423,AL,321,Import,"ESM, ESN, EM, AAA",
taw-syriac.fina,uni072C.fina,,424,AL,422,Import,"ESM, ESN, EM, AAA",
taw_alaph-syriac,uni072C0710,,425,AL,427,Import,"ESM, ESN, EM, AAA",
taw_alaph-syriac.fina,uni072C0710.fina,,426,AL,428,Import,"ESM, ESN, EM, AAA",
taw_alaph-syriac.alt,uni072C0710.alt,,427,AL,435,Import,"ESM, ESN, AAA",alt
taw_alaph-syriac.fina.alt,uni072C0710.fina.alt,,428,AL,436,Import,"ESM, ESN, AAA",alt
taw_alaph-syriac.alt3,uni072C0710.alt3,,429,AL,444,Import,"ESM, ESN, AAA",alt3
taw_alaph-syriac.fina.alt3,uni072C0710.fina.alt3,,430,AL,445,Import,"ESM, ESN, AAA",alt3
taw_yudh-syriac,uni072C071D,,431,AL,431,Import,"ESM, ESN, AAA",
taw_yudh-syriac.fina,uni072C071D.fina,,432,AL,432,Import,"ESM, ESN, AAA",
pthahaabove-syriac,uni0730,730,439,NSM,322,Import,"ESM, ESN, EM, AAA",
pthahabelow-syriac,uni0731,731,440,NSM,323,Import,"ESM, ESN, EM, AAA",
pthahadotted-syriac,uni0732,732,441,NSM,324,Import,"ESM, ESN, EM, AAA",
zqaphaabove-syriac,uni0733,733,442,NSM,325,Import,"ESM, ESN, EM, AAA",
zqaphabelow-syriac,uni0734,734,443,NSM,326,Import,"ESM, ESN, EM, AAA",
zqaphadotted-syriac,uni0735,735,444,NSM,327,Import,"ESM, ESN, EM, AAA",
rbasaabove-syriac,uni0736,736,445,NSM,328,Import,"ESM, ESN, EM, AAA",
rbasabelow-syriac,uni0737,737,446,NSM,329,Import,"ESM, ESN, EM, AAA",
zlamadottedhorizontal-syriac,uni0738,738,447,NSM,330,Import,"ESM, ESN, EM, AAA",
zlamadottedangular-syriac,uni0739,739,448,NSM,331,Import,"ESM, ESN, EM, AAA",
hbasaabove-syriac,uni073A,073A,449,NSM,332,Import,"ESM, ESN, EM, AAA",
hbasabelow-syriac,uni073B,073B,450,NSM,333,Import,"ESM, ESN, EM, AAA",
hbasaEsasadotted-syriac,uni073C,073C,451,NSM,334,Import,"ESM, ESN, EM, AAA",
esasaabove-syriac,uni073D,073D,452,NSM,335,Import,"ESM, ESN, EM, AAA",
esasabelow-syriac,uni073E,073E,453,NSM,336,Import,"ESM, ESN, EM, AAA",
rwaha-syriac,uni073F,073F,454,NSM,337,Import,"ESM, ESN, EM, AAA",
femininedot-syriac,uni0740,740,455,NSM,338,Import,"ESM, ESN, EM, AAA",
qushshaya-syriac,uni0741,741,456,NSM,339,Import,"ESM, ESN, EM, AAA",
rukkakha-syriac,uni0742,742,457,NSM,340,Import,"ESM, ESN, EM, AAA",
twodotsverticalabove-syriac,uni0743,743,458,NSM,341,Import,"ESM, ESN, EM, AAA",
twodotsverticalbelow-syriac,uni0744,744,459,NSM,342,Import,"ESM, ESN, EM, AAA",
threedotsabove-syriac,uni0745,745,460,NSM,343,Import,"ESM, ESN, EM, AAA",
threedotsbelow-syriac,uni0746,746,461,NSM,344,Import,"ESM, ESN, EM, AAA",
obliquelineabove-syriac,uni0747,747,462,NSM,345,Import,"ESM, ESN, EM, AAA",
obliquelinebelow-syriac,uni0748,748,463,NSM,346,Import,"ESM, ESN, EM, AAA",
music-syriac,uni0749,749,464,NSM,347,Import,"ESM, ESN, EM, AAA",
barrekh-syriac,uni074A,074A,465,NSM,348,Import,"ESM, ESN, EM, AAA",
westSyriacCross,uni2670,2670,466,,354,Import,"ESM, ESN, EM, AAA",
eastSyriacCross,uni2671,2671,467,,355,Import,"ESM, ESN, EM, AAA",
tildecomb,uni0303,303,500,NSM,239,Import,"ESM, ESN, EM, AAA",
macroncomb,uni0304,304,501,NSM,240,Import,"ESM, ESN, EM, AAA",
dotaccentcomb,uni0307,307,502,NSM,241,Import,"ESM, ESN, EM, AAA",
dieresiscomb,uni0308,308,503,NSM,242,Import,"ESM, ESN, EM, AAA",
ringcomb,uni030A,030A,504,NSM,243,Import,"ESM, ESN, EM, AAA",
minusbelowcomb,uni0320,320,504.1,NSM,,New,,
dotbelowcomb,uni0323,323,505.1,NSM,245,Import,"ESM, ESN, EM, AAA",
dotaboveleftcomb,uni1DF8,1DF8,505.2,,550,Import,ESM,
dotbelowleftcomb,uni1DFA,1DFA,505.3,,551,Import,ESM,
dieresisbelowcomb,uni0324,324,506,NSM,246,Import,"ESM, ESN, EM, AAA",
ringbelowcomb,uni0325,325,507,NSM,247,Import,"ESM, ESN, EM, AAA",
circumflexbelowcomb,uni032D,032D,508,NSM,248,Import,"ESM, ESN, EM, AAA",
brevebelowcomb,uni032E,032E,509,NSM,249,Import,"ESM, ESN, EM, AAA",
tildebelowcomb,uni0330,330,510,NSM,250,Import,"ESM, ESN, EM, AAA",
macronbelowcomb,uni0331,331,511,NSM,244,Import,"ESM, ESN, EM, AAA",
comma-ar,uni060C,060C,600,CS,251,ImportSyrc,"ESM, ESN, EM, AAA",
semicolon-ar,uni061B,061B,601,AL,252,ImportSyrc,"ESM, ESN, EM, AAA",
question-ar,uni061F,061F,602,AL,253,ImportSyrc,"ESM, ESN, EM, AAA",
kashida-ar,uni0640,640,604.1,AL,255,ImportSyrc,"ESM, ESN, EM, AAA",
U0640ThreeQuart,uni0640.threequarter,,604.2,,235,ImportSyrc,"ESM, ESN, EM, AAA",
U0640Quart,uni0640.quarter,,604.3,,236,ImportSyrc,"ESM, ESN, EM, AAA",
U0640Half,uni0640.half,,604.4,,237,ImportSyrc,"ESM, ESN, EM, AAA",
shadda-ar,uni0651,651,611,NSM,262,ImportSyrc,"ESM, ESN, EM, AAA",
enquad,uni2000,2000,700,,,Req,,
emquad,uni2001,2001,701,,,Req,,
enspace,uni2002,2002,702,,,Req,,
emspace,uni2003,2003,703,,,Req,,
threeperemspace,uni2004,2004,704,,,Req,,
fourperemspace,uni2005,2005,705,,,Req,,
sixperemspace,uni2006,2006,706,,,Req,,
figurespace,uni2007,2007,707,,,Req,,
punctuationspace,uni2008,2008,708,,,Req,,
thinspace,uni2009,2009,709,,,Req,,
hairspace,uni200A,200A,710,,,Req,,
zerowidthspace,uni200B,200B,711,,,Req,,
zerowidthnonjoiner,uni200C,200C,712,,349,Req,"ESM, ESN, EM, AAA",
zerowidthjoiner,uni200D,200D,713,,350,Req,"ESM, ESN, EM, AAA",
zeroWidthNoBreakSpace,uniFEFF,FEFF,714,,,Req,,
lefttorightmark,uni200E,200E,715,,351,Req,"ESM, ESN, EM, AAA",
righttoleftmark,uni200F,200F,716,,352,Req,"ESM, ESN, EM, AAA",
nonbreakinghyphen,uni2011,2011,717,,,Req,,
figuredash,figuredash,2012,718,,,Req,,
endash,endash,2013,719,,554,Req,"ESM, ESN, EM, AAA",
emdash,emdash,2014,720,,,Req,,
horizontalbar,uni2015,2015,721,,,Req,,
quoteleft,quoteleft,2018,722.1,,208,Import,"ESM, ESN, EM, AAA",
quoteleft.latn,quoteleft.latn,,722.2,,,Latn,,
quoteright,quoteright,2019,723.1,,209,Import,"ESM, ESN, EM, AAA",
quoteright.latn,quoteright.latn,,723.2,,,Latn,,
quotesinglbase,quotesinglbase,201A,724,,,Req,,
quotereversed,quotereversed,201B,725,,,???,,
quotedblleft,quotedblleft,201C,726.1,,210,Import,"ESM, ESN, EM, AAA",
quotedblleft.latn,quotedblleft.latn,,726.2,,,Latn,,
quotedblright,quotedblright,201D,727.1,,211,Import,"ESM, ESN, EM, AAA",
quotedblright.latn,quotedblright.latn,,727.2,,,Latn,,
quotedblbase,quotedblbase,201E,728,,,Req,,
quotedblrightreversed,quotedblrightreversed,201F,729,,,???,,
dagger,dagger,2020,730,,,Req,,
daggerdbl,daggerdbl,2021,730,,,Req,,
bullet,bullet,2022,731,,552,Req,"ESM, ESN, EM, AAA",
ellipsis,ellipsis,2026,732,,,Req,,
hyphenationpoint,uni2027,2027,733,,,Req,,
lineseparator,uni2028,2028,734,,,Req,,
paragraphseparator,uni2029,2029,735,,,Req,,
lefttorightembedding,uni202A,202A,736,,,Req,,
righttoleftembedding,uni202B,202B,736,,,Req,,
popdirectionalformatting,uni202C,202C,738,,,Req,,
lefttorightoverride,uni202D,202D,739,,,Req,,
righttoleftoverride,uni202E,202E,740,,,Req,,
narrownbspace,uni202F,202F,741,,,Req,,
perthousand,perthousand,2030,742,,,Req,,
guilsinglleft,guilsinglleft,2039,743,,,Req,,
guilsinglright,guilsinglright,203A,744,,,Req,,
fraction,fraction,2044,745,,,Req,,
wordjoiner,uni2060,2060,746,,,Req,,
lefttorightisolate,uni2066,2066,750,,,Req,,
righttoleftisolate,uni2067,2067,751,,,Req,,
firststrongisolate,uni2068,2068,752,,,Req,,
popdirectionalisolate,uni2069,2069,753,,,Req,,
inhibitformshaping-ar,uni206C,206C,754,,,RTL,,
activateformshaping-ar,uni206D,206D,755,,,RTL,,
euro,Euro,20AC,756,,,Req,,
trademark,trademark,2122,757,,,Req,,
Ohm,Omega,2126,758,,,Req,,
partialdiff,partialdiff,2202,759.1,,,Req,,
partialdiff.rtl,partialdiff.rtl,,759.2,,,RTL,,
Delta,Delta,2206,760,,,Req,,
product,product,220F,761,,,Req,,
summation,summation,2211,762.1,,,Req,,
summation.rtl,summation.rtl,,762.2,,,RTL,,
minus,minus,2212,763,,,???,,
divisionslash,uni2215,2215,764,,,???,,
reverseSolidusOperator,uni29F5,29F5,765,,,???,,
bulletoperator,uni2219,2219,765.2,,553,Req,"ESM, ESN, EM, AAA",
radical,radical,221A,767.1,,,Req,,
radical.rtl,radical.rtl,,767.2,,,RTL,,
infinity,infinity,221E,768,,,Req,,
integral,integral,222B,769.1,,,Req,,
integral.rtl,integral.rtl,,769.2,,,RTL,,
approxequal,approxequal,2248,770.1,,,Req,,
approxequal.rtl,approxequal.rtl,,770.2,,,RTL,,
notequal,notequal,2260,771.1,,,Req,,
notequal.rtl,notequal.rtl,,771.2,,,RTL,,
lessequal,lessequal,2264,772,,,Req,,
greaterequal,greaterequal,2265,773,,,Req,,
blank,uni2423,2423,774,,,Req,,
lozenge,lozenge,25CA,775,,,Req,,
dottedCircle,uni25CC,25CC,776,,353,Req,"ESM, ESN, EM, AAA",
FontBslnSideBrngMrkrLft,uniF130,F130,777,,,Req,,
FontBslnSideBrngMrkrRt,uniF131,F131,778,,,Req,,
fi,fi,FB01,779,,,Req,,
fl,fl,FB02,780,,,Req,,
glottalstopmod,uni02C0,02C0,813,,204,Import,"ESM, ESN, EM, AAA",
glottalstopreversedmod,uni02C1,02C1,814,,205,Import,"ESM, ESN, EM, AAA",
overline,uni203E,203E,815,,113,Import,"ESM, ESN, EM, AAA",
ringhalfrightcentered,uni02D2,02D2,816,,206,Import,"ESM, ESN, EM, AAA",
ringhalfleftcentered,uni02D3,02D3,817,,207,Import,"ESM, ESN, EM, AAA",
VS1,uniFE00,FE00,1000,,,Req,,
VS2,uniFE01,FE01,1001,,,Req,,
VS3,uniFE02,FE02,1002,,,Req,,
VS4,uniFE03,FE03,1003,,,Req,,
VS5,uniFE04,FE04,1004,,,Req,,
VS6,uniFE05,FE05,1005,,,Req,,
VS7,uniFE06,FE06,1006,,,Req,,
VS8,uniFE07,FE07,1007,,,Req,,
VS9,uniFE08,FE08,1008,,,Req,,
VS10,uniFE09,FE09,1009,,,Req,,
VS11,uniFE0A,FE0A,1010,,,Req,,
VS12,uniFE0B,FE0B,1011,,,Req,,
VS13,uniFE0C,FE0C,1012,,,Req,,
VS14,uniFE0D,FE0D,1013,,,Req,,
VS15,uniFE0E,FE0E,1014,,,Req,,
VS16,uniFE0F,FE0F,1015,,,Req,,
objectReplacementCharacter,uniFFFC,FFFC,1016,,,Req,,
replacementCharacter,uniFFFD,FFFD,1017,,,Req,,